what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.ui,1.0.700.v201203081826,"org.eclipse.wst.dtd.ui",1348580397396
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348580397574
started,bundle,org.eclipse.m2e.editor.xml,1.1.0.20120530-0009,"org.eclipse.m2e.editor.xml",1348580397705
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348580398083
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1348580398863
started,bundle,org.eclipse.wst.internet.cache,1.0.600.v201203071939,"org.eclipse.wst.internet.cache",1348580399029
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580423477
opened,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580425092
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580425306
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1348580430848
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580449892
opened,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1348580451514
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580452013
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580469154
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580469409
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineStart",1348580490961
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.lineStart",1348580604709
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580605776
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.undo",1348580607847
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348580611719
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580614834
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348580618700
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.undo",1348580621512
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580625619
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348580667316
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348580667890
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580673531
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580961962
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580961983
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580966216
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348580971538
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348580971546
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580971567
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348580971692
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1348580983556
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1348580983801
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1348580983975
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348580992665
started,bundle,org.eclipse.pde.core,3.8.0.v20120606-170547,"org.eclipse.pde.core",1348580998989
started,bundle,org.eclipse.compare,3.5.300.v20120522-1148,"org.eclipse.compare",1348580999129
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581005784
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581037696
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581044791
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581088593
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581092174
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581229590
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348581270119
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.undo",1348581270392
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1348581271861
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348581273518
started,bundle,org.eclipse.mylyn.java.tasks,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.tasks",1348581274018
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1348581274502
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1348581278327
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348581285552
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.refresh",1348581290664
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581335085
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581415300
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581424251
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348581445928
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581445936
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581452164
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581453700
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581456413
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581457814
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581457869
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110808-1657,"org.eclipse.equinox.p2.garbagecollector",1348581457971
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348581458073
closed,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348581458134
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.ProblemView",1348581458174
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1348581458195
closed,view,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui.views.tasks",1348581458211
closed,view,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views.ContentOutline",1348581458233
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348581458263
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348581458323
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348581458350
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1348581458387
stopped,bundle,org.eclipse.egit.mylyn.ui,2.0.0.201206130900-r,"org.eclipse.egit.mylyn.ui",1348581458937
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1348581458938
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1348581458938
stopped,bundle,org.eclipse.mylyn.help.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.help.ui",1348581458939
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.tasks",1348581458939
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.bugs",1348581458943
stopped,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1348581458943
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.7.0.v20120612-0600,"org.eclipse.mylyn.wikitext.tasks.ui",1348581458944
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1348581458944
stopped,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1348581458944
stopped,bundle,org.eclipse.m2e.editor,1.1.0.20120530-0009,"org.eclipse.m2e.editor",1348581458945
stopped,bundle,org.eclipse.m2e.editor.xml,1.1.0.20120530-0009,"org.eclipse.m2e.editor.xml",1348581458946
stopped,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1348581458946
stopped,bundle,org.eclipse.sdk,4.2.0.v201206081400,"org.eclipse.sdk",1348581458949
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1348581458950
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348581458950
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1348581458951
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1348607616090
started,bundle,org.eclipse.osgi,3.8.0.v20120529-1548,"org.eclipse.osgi",1348607616091
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.300.v20110815-1744,"org.eclipse.equinox.simpleconfigurator",1348607616093
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1348607616093
started,bundle,org.apache.felix.gogo.command,0.8.0.v201108120515,"org.apache.felix.gogo.command",1348607616095
started,bundle,org.apache.felix.gogo.runtime,0.8.0.v201108120515,"org.apache.felix.gogo.runtime",1348607616096
started,bundle,org.apache.felix.gogo.shell,0.8.0.v201110170705,"org.apache.felix.gogo.shell",1348607616097
started,bundle,org.eclipse.compare.core,3.5.200.v20120522-1148,"org.eclipse.compare.core",1348607616097
started,bundle,org.eclipse.core.contenttype,3.4.200.v20120523-2004,"org.eclipse.core.contenttype",1348607616099
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20120521-2329,"org.eclipse.core.databinding.observable",1348607616100
started,bundle,org.eclipse.core.expressions,3.4.400.v20120523-2004,"org.eclipse.core.expressions",1348607616101
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20120523-1310,"org.eclipse.core.filebuffers",1348607616102
started,bundle,org.eclipse.core.filesystem,1.3.200.v20120522-2012,"org.eclipse.core.filesystem",1348607616103
started,bundle,org.eclipse.core.jobs,3.5.200.v20120521-2346,"org.eclipse.core.jobs",1348607616104
started,bundle,org.eclipse.core.net,1.2.200.v20120522-1148,"org.eclipse.core.net",1348607616105
started,bundle,org.eclipse.core.resources,3.8.0.v20120522-2034,"org.eclipse.core.resources",1348607616106
started,bundle,org.eclipse.core.runtime,3.8.0.v20120521-2346,"org.eclipse.core.runtime",1348607616107
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20120521-2346,"org.eclipse.core.runtime.compatibility",1348607616108
started,bundle,org.eclipse.core.variables,3.2.600.v20120521-2012,"org.eclipse.core.variables",1348607616109
started,bundle,org.eclipse.debug.core,3.7.100.v20120521-2012,"org.eclipse.debug.core",1348607616110
started,bundle,org.eclipse.e4.core.commands,0.10.1.v20120523-1955,"org.eclipse.e4.core.commands",1348607616111
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120523-2004,"org.eclipse.e4.core.contexts",1348607616112
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120521-2346,"org.eclipse.e4.core.di",1348607616114
started,bundle,org.eclipse.e4.core.di.extensions,0.11.0.v20120523-2004,"org.eclipse.e4.core.di.extensions",1348607616114
started,bundle,org.eclipse.e4.core.services,1.0.0.v20120521-2346,"org.eclipse.e4.core.services",1348607616115
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120523-1955,"org.eclipse.e4.ui.bindings",1348607616116
started,bundle,org.eclipse.e4.ui.css.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.css.swt",1348607616116
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.2.v20120523-1955,"org.eclipse.e4.ui.css.swt.theme",1348607616117
started,bundle,org.eclipse.e4.ui.di,0.10.1.v20120523-1955,"org.eclipse.e4.ui.di",1348607616118
started,bundle,org.eclipse.e4.ui.model.workbench,0.10.1.v20120523-1955,"org.eclipse.e4.ui.model.workbench",1348607616119
started,bundle,org.eclipse.e4.ui.services,0.10.1.v20120523-1955,"org.eclipse.e4.ui.services",1348607616119
started,bundle,org.eclipse.e4.ui.workbench,0.10.2.v20120531-1742,"org.eclipse.e4.ui.workbench",1348607616120
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.addons.swt",1348607616120
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.renderers.swt",1348607616121
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.1.v20120525-2014,"org.eclipse.e4.ui.workbench.swt",1348607616121
started,bundle,org.eclipse.emf.common,2.8.0.v20120606-0717,"org.eclipse.emf.common",1348607616122
started,bundle,org.eclipse.emf.ecore,2.8.0.v20120606-0717,"org.eclipse.emf.ecore",1348607616124
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120606-0717,"org.eclipse.emf.ecore.xmi",1348607616124
started,bundle,org.eclipse.equinox.app,1.3.100.v20120522-1841,"org.eclipse.equinox.app",1348607616125
started,bundle,org.eclipse.equinox.common,3.6.100.v20120522-1841,"org.eclipse.equinox.common",1348607616126
started,bundle,org.eclipse.equinox.console,1.0.0.v20120522-1841,"org.eclipse.equinox.console",1348607616126
started,bundle,org.eclipse.equinox.ds,1.4.0.v20120522-1841,"org.eclipse.equinox.ds",1348607616127
started,bundle,org.eclipse.equinox.event,1.2.200.v20120522-2049,"org.eclipse.equinox.event",1348607616128
started,bundle,org.eclipse.equinox.p2.core,2.2.0.v20120430-0525,"org.eclipse.equinox.p2.core",1348607616129
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110808-1657,"org.eclipse.equinox.p2.directorywatcher",1348607616129
started,bundle,org.eclipse.equinox.p2.engine,2.2.0.v20120501-1502,"org.eclipse.equinox.p2.engine",1348607616130
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20120430-2001,"org.eclipse.equinox.p2.metadata",1348607616131
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20120524-1717,"org.eclipse.equinox.p2.metadata.repository",1348607616132
started,bundle,org.eclipse.equinox.p2.operations,2.2.0.v20120524-0542,"org.eclipse.equinox.p2.operations",1348607616133
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20120301-2145,"org.eclipse.equinox.p2.reconciler.dropins",1348607616133
started,bundle,org.eclipse.equinox.p2.repository,2.2.0.v20120524-1945,"org.eclipse.equinox.p2.repository",1348607616134
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.1.0.v20110815-1744,"org.eclipse.equinox.p2.ui.sdk.scheduler",1348607616135
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110808-1657,"org.eclipse.equinox.p2.updatechecker",1348607616136
started,bundle,org.eclipse.equinox.preferences,3.5.0.v20120522-1841,"org.eclipse.equinox.preferences",1348607616136
started,bundle,org.eclipse.equinox.registry,3.5.200.v20120522-1841,"org.eclipse.equinox.registry",1348607616137
started,bundle,org.eclipse.equinox.security,1.1.100.v20120522-1841,"org.eclipse.equinox.security",1348607616138
started,bundle,org.eclipse.equinox.util,1.0.400.v20120522-2049,"org.eclipse.equinox.util",1348607616139
started,bundle,org.eclipse.help,3.6.0.v20120521-2344,"org.eclipse.help",1348607616141
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20120522-1651,"org.eclipse.jdt.apt.core",1348607616142
started,bundle,org.eclipse.jdt.core,3.8.1.v20120531-0637,"org.eclipse.jdt.core",1348607616143
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20120523-1543,"org.eclipse.jdt.core.manipulation",1348607616143
started,bundle,org.eclipse.jdt.launching,3.6.100.v20120523-1953,"org.eclipse.jdt.launching",1348607616145
started,bundle,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui",1348607616145
started,bundle,org.eclipse.jface,3.8.0.v20120521-2329,"org.eclipse.jface",1348607616146
started,bundle,org.eclipse.jsch.core,1.1.400.v20120522-1148,"org.eclipse.jsch.core",1348607616147
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1348607616148
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring",1348607616149
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1348607616150
started,bundle,org.eclipse.pde.ui,3.7.0.v20120605-203027,"org.eclipse.pde.ui",1348607616153
started,bundle,org.eclipse.search,3.8.0.v20120523-1540,"org.eclipse.search",1348607616154
started,bundle,org.eclipse.team.core,3.6.100.v20120524-0627,"org.eclipse.team.core",1348607616155
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1348607616155
started,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1348607616156
started,bundle,org.eclipse.team.ui,3.6.200.v20120522-1148,"org.eclipse.team.ui",1348607616157
started,bundle,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui",1348607616159
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1348607616160
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1348607616160
started,bundle,org.eclipse.ui.forms,3.5.200.v20120521-2329,"org.eclipse.ui.forms",1348607616161
started,bundle,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.ide",1348607616163
started,bundle,org.eclipse.ui.net,1.2.100.v20120522-1148,"org.eclipse.ui.net",1348607616164
started,bundle,org.eclipse.ui.trace,1.0.0.v20120523-2012,"org.eclipse.ui.trace",1348607616166
started,bundle,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views",1348607616167
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1348607616167
started,bundle,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"org.eclipse.ui.workbench",1348607616168
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1348607616170
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1348607616173
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348607616174
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1348607616174
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1348607616175
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1348607616176
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348607616178
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348607616179
started,bundle,org.eclipse.egit.core,2.0.0.201206130900-r,"org.eclipse.egit.core",1348607616180
started,bundle,org.eclipse.egit.ui,2.0.0.201206130900-r,"org.eclipse.egit.ui",1348607616183
started,bundle,org.eclipse.jgit,2.0.0.201206130900-r,"org.eclipse.jgit",1348607616185
started,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1348607616186
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.core",1348607616187
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1348607616188
started,bundle,org.eclipse.mylyn.commons.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.core",1348607616189
started,bundle,org.eclipse.mylyn.commons.net,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.net",1348607616189
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.core",1348607616190
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1348607616191
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.ui",1348607616191
started,bundle,org.eclipse.mylyn.commons.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.ui",1348607616192
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.workbench",1348607616193
started,bundle,org.eclipse.mylyn.context.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.core",1348607616194
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1348607616194
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.monitor.ui",1348607616195
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.index.core",1348607616196
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1348607616198
started,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1348607616199
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.core",1348607616200
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.ui",1348607616201
started,bundle,org.eclipse.wst.sse.ui,1.3.100.v201204260100,"org.eclipse.wst.sse.ui",1348607616202
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348607616202
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348607616203
os,sysinfo,,,"win32",1348607616206
arch,sysinfo,,,"x86_64",1348607616206
ws,sysinfo,,,"win32",1348607616206
locale,sysinfo,,,"en_US",1348607616206
processors,sysinfo,,,"4",1348607616206
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348607616206
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1348607616206
java.specification.name,sysinfo,,,"Java Platform API Specification",1348607616206
java.specification.vendor,sysinfo,,,"Oracle Corporation",1348607616206
