what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1348170234502
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348170242947
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1348170243687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1348170255489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170261376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170262443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170263316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170266066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170511386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348170512756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1348170512924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348170523859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171025558
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348171027943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348171028168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348171029368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348171029984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348171031942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171034244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171035848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348171051061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348171051631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348171055070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348171058494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171138011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171211467
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348171215552
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348171216522
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348171216728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348171225970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348171227996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348171231078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171233300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171236770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171342428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348171347140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174184179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174190498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174691938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174747806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174761924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1348174761941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174770654
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174771634
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174771634
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1348174773095
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174774633
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1348174775876
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174777000
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174777704
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174778826
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174780091
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348174782251
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174783738
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174786176
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174787181
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174788425
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174790315
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348174790887
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348174811255
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348174813356
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348174814324
closed,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348174814329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348174854024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175555304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175561356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175574063
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1348175579708
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1348175580089
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1348175580202
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1348175580400
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348175580466
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348175580543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1348175580598
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348175580598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175585526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175588052
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1348175664826
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348175664862
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348175672235
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348175752908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175763127
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1348175770933
started,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1348175771975
started,bundle,org.eclipse.ant.core,3.2.300.v20110511,"org.eclipse.ant.core",1348175772345
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1348175773040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348175992651
failed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1348175992720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176219356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176264735
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1348176266151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176276404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176280776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1348176280789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1348176280789
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348176281995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348176282020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176290318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176359948
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348176362514
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348176362766
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1348176362864
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348176362992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348176368622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348176379744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176382230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176419962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348176420193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176422795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176424402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176461152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176705563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348176709426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177775697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177776738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177879886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177882076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348177923854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177970195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1348177970212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348177973741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178418726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348178418744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178446670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178508008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1348178508043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178510002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178540481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178546021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178602246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348178602265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178604488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178611029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178615087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348178722627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348178724075
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178741854
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178742166
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178742344
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178742537
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178742756
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348178742969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348178743743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348178805945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178932760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348178932777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178940008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178982859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348178982874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348178984556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348179319553
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348179331082
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348179338675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348179342523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348179489884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348179491072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180516393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348180518586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180520486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180571315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348180572131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348180572742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348180573195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348180573438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348180575217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348180575490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348180575697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348180577743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348180580249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180581334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180582389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348180582664
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348180582665
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348180584157
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348180584469
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348180584647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348180591270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348180597075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180600512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180606010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180631796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180654742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348180654760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180659202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180839794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348180840901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181194111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348181197793
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1348181199019
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1348181199092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348181212961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181214948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181231584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348181234211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348181240447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348181241987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348181242353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181248210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181252099
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348181252127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181261495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181287776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348181287812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181291087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348181450995
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348181455319
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348181457995
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348181458005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348181461528
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1348181466260
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348181477055
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348181477077
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348181485851
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348181486186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348181486307
